IMG/center_2025_08_09_16_21_10_073.jpg, IMG/left_2025_08_09_16_21_10_073.jpg, IMG/right_2025_08_09_16_21_10_073.jpg,-0.0832947,1,0,30.18834
IMG/center_2025_08_09_16_21_10_188.jpg, IMG/left_2025_08_09_16_21_10_188.jpg, IMG/right_2025_08_09_16_21_10_188.jpg,-0.2361564,1,0,30.18222
IMG/center_2025_08_09_16_21_10_315.jpg, IMG/left_2025_08_09_16_21_10_315.jpg, IMG/right_2025_08_09_16_21_10_315.jpg,0,0.6206098,0,30.08156
IMG/center_2025_08_09_16_21_10_424.jpg, IMG/left_2025_08_09_16_21_10_424.jpg, IMG/right_2025_08_09_16_21_10_424.jpg,0,0.4836532,0,30.05624
IMG/center_2025_08_09_16_21_10_539.jpg, IMG/left_2025_08_09_16_21_10_539.jpg, IMG/right_2025_08_09_16_21_10_539.jpg,0,0.8280588,0,30.13688
IMG/center_2025_08_09_16_21_10_654.jpg, IMG/left_2025_08_09_16_21_10_654.jpg, IMG/right_2025_08_09_16_21_10_654.jpg,0,1,0,30.1899
IMG/center_2025_08_09_16_21_10_764.jpg, IMG/left_2025_08_09_16_21_10_764.jpg, IMG/right_2025_08_09_16_21_10_764.jpg,0,1,0,30.19036
IMG/center_2025_08_09_16_21_10_883.jpg, IMG/left_2025_08_09_16_21_10_883.jpg, IMG/right_2025_08_09_16_21_10_883.jpg,-0.1244286,1,0,30.18912
IMG/center_2025_08_09_16_21_10_984.jpg, IMG/left_2025_08_09_16_21_10_984.jpg, IMG/right_2025_08_09_16_21_10_984.jpg,0,1,0,30.19003
IMG/center_2025_08_09_16_21_11_092.jpg, IMG/left_2025_08_09_16_21_11_092.jpg, IMG/right_2025_08_09_16_21_11_092.jpg,0,0.7071655,0,30.12689
IMG/center_2025_08_09_16_21_11_197.jpg, IMG/left_2025_08_09_16_21_11_197.jpg, IMG/right_2025_08_09_16_21_11_197.jpg,0,0.4779611,0,30.04483
IMG/center_2025_08_09_16_21_11_297.jpg, IMG/left_2025_08_09_16_21_11_297.jpg, IMG/right_2025_08_09_16_21_11_297.jpg,0,0.774254,0,30.12779
IMG/center_2025_08_09_16_21_11_407.jpg, IMG/left_2025_08_09_16_21_11_407.jpg, IMG/right_2025_08_09_16_21_11_407.jpg,-0.323739,1,0,30.1677
IMG/center_2025_08_09_16_21_11_510.jpg, IMG/left_2025_08_09_16_21_11_510.jpg, IMG/right_2025_08_09_16_21_11_510.jpg,-0.01503811,1,0,30.18987
IMG/center_2025_08_09_16_21_11_613.jpg, IMG/left_2025_08_09_16_21_11_613.jpg, IMG/right_2025_08_09_16_21_11_613.jpg,0,0.6855385,0,30.11846
IMG/center_2025_08_09_16_21_11_717.jpg, IMG/left_2025_08_09_16_21_11_717.jpg, IMG/right_2025_08_09_16_21_11_717.jpg,0,0.4112152,0,30.04849
IMG/center_2025_08_09_16_21_11_822.jpg, IMG/left_2025_08_09_16_21_11_822.jpg, IMG/right_2025_08_09_16_21_11_822.jpg,0,0.4077931,0,30.02448
IMG/center_2025_08_09_16_21_11_934.jpg, IMG/left_2025_08_09_16_21_11_934.jpg, IMG/right_2025_08_09_16_21_11_934.jpg,-0.0429432,0.7044187,0,30.10485
IMG/center_2025_08_09_16_21_12_041.jpg, IMG/left_2025_08_09_16_21_12_041.jpg, IMG/right_2025_08_09_16_21_12_041.jpg,-0.1865574,1,0,30.18931
IMG/center_2025_08_09_16_21_12_148.jpg, IMG/left_2025_08_09_16_21_12_148.jpg, IMG/right_2025_08_09_16_21_12_148.jpg,0,0.6827002,0,30.12833
IMG/center_2025_08_09_16_21_12_249.jpg, IMG/left_2025_08_09_16_21_12_249.jpg, IMG/right_2025_08_09_16_21_12_249.jpg,0,0.3778681,0,30.05226
IMG/center_2025_08_09_16_21_12_359.jpg, IMG/left_2025_08_09_16_21_12_359.jpg, IMG/right_2025_08_09_16_21_12_359.jpg,0,0.7048252,0,30.10791
IMG/center_2025_08_09_16_21_12_460.jpg, IMG/left_2025_08_09_16_21_12_460.jpg, IMG/right_2025_08_09_16_21_12_460.jpg,0,1,0,30.18551
IMG/center_2025_08_09_16_21_12_565.jpg, IMG/left_2025_08_09_16_21_12_565.jpg, IMG/right_2025_08_09_16_21_12_565.jpg,-0.3161649,1,0,30.16564
IMG/center_2025_08_09_16_21_12_671.jpg, IMG/left_2025_08_09_16_21_12_671.jpg, IMG/right_2025_08_09_16_21_12_671.jpg,-0.002511013,0.6863461,0,30.13419
IMG/center_2025_08_09_16_21_12_776.jpg, IMG/left_2025_08_09_16_21_12_776.jpg, IMG/right_2025_08_09_16_21_12_776.jpg,0,0.4054066,0,30.05691
IMG/center_2025_08_09_16_21_12_886.jpg, IMG/left_2025_08_09_16_21_12_886.jpg, IMG/right_2025_08_09_16_21_12_886.jpg,0,0.03830683,0,29.88244
IMG/center_2025_08_09_16_21_12_989.jpg, IMG/left_2025_08_09_16_21_12_989.jpg, IMG/right_2025_08_09_16_21_12_989.jpg,0,0,0,29.58597
IMG/center_2025_08_09_16_21_13_097.jpg, IMG/left_2025_08_09_16_21_13_097.jpg, IMG/right_2025_08_09_16_21_13_097.jpg,-0.3273284,0,0,29.16246
IMG/center_2025_08_09_16_21_13_207.jpg, IMG/left_2025_08_09_16_21_13_207.jpg, IMG/right_2025_08_09_16_21_13_207.jpg,0,0,0,28.86022
IMG/center_2025_08_09_16_21_13_311.jpg, IMG/left_2025_08_09_16_21_13_311.jpg, IMG/right_2025_08_09_16_21_13_311.jpg,0,0,0,28.56644
IMG/center_2025_08_09_16_21_13_423.jpg, IMG/left_2025_08_09_16_21_13_423.jpg, IMG/right_2025_08_09_16_21_13_423.jpg,-0.2507655,0,0,28.17721
IMG/center_2025_08_09_16_21_13_528.jpg, IMG/left_2025_08_09_16_21_13_528.jpg, IMG/right_2025_08_09_16_21_13_528.jpg,0,0,0,27.89444
IMG/center_2025_08_09_16_21_13_633.jpg, IMG/left_2025_08_09_16_21_13_633.jpg, IMG/right_2025_08_09_16_21_13_633.jpg,0,0,0,27.61238
IMG/center_2025_08_09_16_21_13_735.jpg, IMG/left_2025_08_09_16_21_13_735.jpg, IMG/right_2025_08_09_16_21_13_735.jpg,0,0,0,27.33478
IMG/center_2025_08_09_16_21_13_842.jpg, IMG/left_2025_08_09_16_21_13_842.jpg, IMG/right_2025_08_09_16_21_13_842.jpg,0,0,0,27.00562
IMG/center_2025_08_09_16_21_13_948.jpg, IMG/left_2025_08_09_16_21_13_948.jpg, IMG/right_2025_08_09_16_21_13_948.jpg,0,0,0,26.73439
IMG/center_2025_08_09_16_21_14_051.jpg, IMG/left_2025_08_09_16_21_14_051.jpg, IMG/right_2025_08_09_16_21_14_051.jpg,0,0,0,26.4645
IMG/center_2025_08_09_16_21_14_158.jpg, IMG/left_2025_08_09_16_21_14_158.jpg, IMG/right_2025_08_09_16_21_14_158.jpg,0,0,0,26.14404
IMG/center_2025_08_09_16_21_14_262.jpg, IMG/left_2025_08_09_16_21_14_262.jpg, IMG/right_2025_08_09_16_21_14_262.jpg,0,0,0,25.87932
IMG/center_2025_08_09_16_21_14_372.jpg, IMG/left_2025_08_09_16_21_14_372.jpg, IMG/right_2025_08_09_16_21_14_372.jpg,-0.2961237,0,0,25.56684
IMG/center_2025_08_09_16_21_14_472.jpg, IMG/left_2025_08_09_16_21_14_472.jpg, IMG/right_2025_08_09_16_21_14_472.jpg,-0.6069951,0,0,25.09105
IMG/center_2025_08_09_16_21_14_575.jpg, IMG/left_2025_08_09_16_21_14_575.jpg, IMG/right_2025_08_09_16_21_14_575.jpg,-0.9116979,0,0,24.46332
IMG/center_2025_08_09_16_21_14_687.jpg, IMG/left_2025_08_09_16_21_14_687.jpg, IMG/right_2025_08_09_16_21_14_687.jpg,-0.5505189,0,0,24.06694
IMG/center_2025_08_09_16_21_14_787.jpg, IMG/left_2025_08_09_16_21_14_787.jpg, IMG/right_2025_08_09_16_21_14_787.jpg,-0.2700333,0,0,23.87524
IMG/center_2025_08_09_16_21_14_895.jpg, IMG/left_2025_08_09_16_21_14_895.jpg, IMG/right_2025_08_09_16_21_14_895.jpg,0,0.0330252,0,23.61785
IMG/center_2025_08_09_16_21_15_003.jpg, IMG/left_2025_08_09_16_21_15_003.jpg, IMG/right_2025_08_09_16_21_15_003.jpg,0,0.3378486,0,23.66733
IMG/center_2025_08_09_16_21_15_107.jpg, IMG/left_2025_08_09_16_21_15_107.jpg, IMG/right_2025_08_09_16_21_15_107.jpg,0,0.02922717,0,23.63734
IMG/center_2025_08_09_16_21_15_207.jpg, IMG/left_2025_08_09_16_21_15_207.jpg, IMG/right_2025_08_09_16_21_15_207.jpg,0.277023,0,0,23.35027
IMG/center_2025_08_09_16_21_15_310.jpg, IMG/left_2025_08_09_16_21_15_310.jpg, IMG/right_2025_08_09_16_21_15_310.jpg,0.58251,0,0,22.91681
IMG/center_2025_08_09_16_21_15_418.jpg, IMG/left_2025_08_09_16_21_15_418.jpg, IMG/right_2025_08_09_16_21_15_418.jpg,0.5416195,0,0,22.39556
IMG/center_2025_08_09_16_21_15_526.jpg, IMG/left_2025_08_09_16_21_15_526.jpg, IMG/right_2025_08_09_16_21_15_526.jpg,0.2161573,0.0557304,0,22.21358
IMG/center_2025_08_09_16_21_15_630.jpg, IMG/left_2025_08_09_16_21_15_630.jpg, IMG/right_2025_08_09_16_21_15_630.jpg,0,0,0,21.97173
IMG/center_2025_08_09_16_21_15_735.jpg, IMG/left_2025_08_09_16_21_15_735.jpg, IMG/right_2025_08_09_16_21_15_735.jpg,0,0,0,21.73778
IMG/center_2025_08_09_16_21_15_840.jpg, IMG/left_2025_08_09_16_21_15_840.jpg, IMG/right_2025_08_09_16_21_15_840.jpg,0,0.3595467,0,21.78631
IMG/center_2025_08_09_16_21_15_941.jpg, IMG/left_2025_08_09_16_21_15_941.jpg, IMG/right_2025_08_09_16_21_15_941.jpg,-0.0942522,0.6647619,0,22.15276
IMG/center_2025_08_09_16_21_16_042.jpg, IMG/left_2025_08_09_16_21_16_042.jpg, IMG/right_2025_08_09_16_21_16_042.jpg,0,0.3617304,0,22.59185
IMG/center_2025_08_09_16_21_16_142.jpg, IMG/left_2025_08_09_16_21_16_142.jpg, IMG/right_2025_08_09_16_21_16_142.jpg,0,0.05915792,0,22.57985
IMG/center_2025_08_09_16_21_16_248.jpg, IMG/left_2025_08_09_16_21_16_248.jpg, IMG/right_2025_08_09_16_21_16_248.jpg,0,0.044568,0,22.38521
IMG/center_2025_08_09_16_21_16_349.jpg, IMG/left_2025_08_09_16_21_16_349.jpg, IMG/right_2025_08_09_16_21_16_349.jpg,0,0.3368907,0,22.36784
IMG/center_2025_08_09_16_21_16_451.jpg, IMG/left_2025_08_09_16_21_16_451.jpg, IMG/right_2025_08_09_16_21_16_451.jpg,-0.1987821,0.6678564,0,22.75793
IMG/center_2025_08_09_16_21_16_559.jpg, IMG/left_2025_08_09_16_21_16_559.jpg, IMG/right_2025_08_09_16_21_16_559.jpg,-0.4255503,0.994599,0,23.55693
IMG/center_2025_08_09_16_21_16_675.jpg, IMG/left_2025_08_09_16_21_16_675.jpg, IMG/right_2025_08_09_16_21_16_675.jpg,-0.07914781,0.6481966,0,24.29758
IMG/center_2025_08_09_16_21_16_782.jpg, IMG/left_2025_08_09_16_21_16_782.jpg, IMG/right_2025_08_09_16_21_16_782.jpg,0,0.3255577,0,24.63766
IMG/center_2025_08_09_16_21_16_904.jpg, IMG/left_2025_08_09_16_21_16_904.jpg, IMG/right_2025_08_09_16_21_16_904.jpg,0,0.6868285,0,25.14474
IMG/center_2025_08_09_16_21_17_035.jpg, IMG/left_2025_08_09_16_21_17_035.jpg, IMG/right_2025_08_09_16_21_17_035.jpg,0,1,0,26.20421
IMG/center_2025_08_09_16_21_17_153.jpg, IMG/left_2025_08_09_16_21_17_153.jpg, IMG/right_2025_08_09_16_21_17_153.jpg,0,1,0,27.33298
IMG/center_2025_08_09_16_21_17_277.jpg, IMG/left_2025_08_09_16_21_17_277.jpg, IMG/right_2025_08_09_16_21_17_277.jpg,0,0.6414817,0,27.99103
IMG/center_2025_08_09_16_21_17_408.jpg, IMG/left_2025_08_09_16_21_17_408.jpg, IMG/right_2025_08_09_16_21_17_408.jpg,-0.3810012,0.2604805,0,27.89687
IMG/center_2025_08_09_16_21_17_526.jpg, IMG/left_2025_08_09_16_21_17_526.jpg, IMG/right_2025_08_09_16_21_17_526.jpg,-0.01982614,0,0,27.58849
IMG/center_2025_08_09_16_21_17_669.jpg, IMG/left_2025_08_09_16_21_17_669.jpg, IMG/right_2025_08_09_16_21_17_669.jpg,0,0.4401321,0,27.70537
IMG/center_2025_08_09_16_21_17_799.jpg, IMG/left_2025_08_09_16_21_17_799.jpg, IMG/right_2025_08_09_16_21_17_799.jpg,0,0.06721979,0,27.52389
IMG/center_2025_08_09_16_21_17_921.jpg, IMG/left_2025_08_09_16_21_17_921.jpg, IMG/right_2025_08_09_16_21_17_921.jpg,0,0,0,27.20485
IMG/center_2025_08_09_16_21_18_038.jpg, IMG/left_2025_08_09_16_21_18_038.jpg, IMG/right_2025_08_09_16_21_18_038.jpg,0,0,0,26.87757
IMG/center_2025_08_09_16_21_18_138.jpg, IMG/left_2025_08_09_16_21_18_138.jpg, IMG/right_2025_08_09_16_21_18_138.jpg,0,0,0,26.60771
IMG/center_2025_08_09_16_21_18_263.jpg, IMG/left_2025_08_09_16_21_18_263.jpg, IMG/right_2025_08_09_16_21_18_263.jpg,0,0,0,26.2874
IMG/center_2025_08_09_16_21_18_406.jpg, IMG/left_2025_08_09_16_21_18_406.jpg, IMG/right_2025_08_09_16_21_18_406.jpg,-0.4189767,0,0,25.67832
IMG/center_2025_08_09_16_21_18_538.jpg, IMG/left_2025_08_09_16_21_18_538.jpg, IMG/right_2025_08_09_16_21_18_538.jpg,-0.01009351,0,0,25.29498
IMG/center_2025_08_09_16_21_18_669.jpg, IMG/left_2025_08_09_16_21_18_669.jpg, IMG/right_2025_08_09_16_21_18_669.jpg,0,0,0,24.93764
IMG/center_2025_08_09_16_21_18_812.jpg, IMG/left_2025_08_09_16_21_18_812.jpg, IMG/right_2025_08_09_16_21_18_812.jpg,0,0,0,24.58767
IMG/center_2025_08_09_16_21_18_936.jpg, IMG/left_2025_08_09_16_21_18_936.jpg, IMG/right_2025_08_09_16_21_18_936.jpg,0,0,0,24.29173
IMG/center_2025_08_09_16_21_19_055.jpg, IMG/left_2025_08_09_16_21_19_055.jpg, IMG/right_2025_08_09_16_21_19_055.jpg,0,0,0,23.99935
IMG/center_2025_08_09_16_21_19_181.jpg, IMG/left_2025_08_09_16_21_19_181.jpg, IMG/right_2025_08_09_16_21_19_181.jpg,0,0,0.3728979,22.25281
IMG/center_2025_08_09_16_21_19_312.jpg, IMG/left_2025_08_09_16_21_19_312.jpg, IMG/right_2025_08_09_16_21_19_312.jpg,0,0,0,20.92818
IMG/center_2025_08_09_16_21_19_465.jpg, IMG/left_2025_08_09_16_21_19_465.jpg, IMG/right_2025_08_09_16_21_19_465.jpg,0,0,0,20.94101
IMG/center_2025_08_09_16_21_19_610.jpg, IMG/left_2025_08_09_16_21_19_610.jpg, IMG/right_2025_08_09_16_21_19_610.jpg,0,0.429543,0,21.0724
IMG/center_2025_08_09_16_21_19_735.jpg, IMG/left_2025_08_09_16_21_19_735.jpg, IMG/right_2025_08_09_16_21_19_735.jpg,0,0.0376083,0,21.12876
IMG/center_2025_08_09_16_21_19_893.jpg, IMG/left_2025_08_09_16_21_19_893.jpg, IMG/right_2025_08_09_16_21_19_893.jpg,0,0.4906596,0,21.38937
